trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0528742	0.07766
0.0018	-0.0402	-0.0014	-0.00037524578917878077	-0.000460766922526503	-0.0002670353755551324	1.08884346	41.84755325	1.0375589	0.0985524043630208	0.0512233	0.06495
-0.007	0.0396	-0.0146	-0.0006440264939859076	-0.000460766922526503	-0.0006178465552059926	1.1806258	45.3750267	1.08888891	0.13277959422289937	0.0450948	0.04815
-0.0232	0.0844	-0.0071	-0.0008883725892651138	-0.00041015237421866745	-0.0007976154681614085	1.09079623	41.92260361	1.01803986	0.09223647782712288	0.0415919	0.04206
-0.0428	0.0587	0.01	-0.0010960667702524388	-0.0002181661564992912	-0.0011623892818282235	1.09456658	42.0675087	1.02034999	0.1006227106186758	0.0401357	0.03577
-0.0417	0.0483	0.0091	-0.0010768681484805013	0.00017976891295541595	-0.0012601277199399059	1.06121552	40.78572845	0.99394587	0.03814360646691634	0.0400596	0.03675
-0.0592	0.1009	0.0335	-0.0020804324683772408	0.0006684611035138282	-0.0016772614111665507	1.17136002	45.01891327	1.08404498	0.18996951008408983	0.0354107	0.02847
-0.0488	0.0738	0.0153	-0.001960004749989632	0.0012740903539558604	-0.0018168877513260971	1.14610827	44.04841232	1.07282649	0.09898416544945936	0.0358216	0.03126
-0.0652	0.0799	0.0317	-0.002309070600388498	0.0006597344572538566	-0.0017156586547104257	1.1013037	42.32643509	1.04594788	0.09213254218582705	0.0338821	0.0246
-0.0743	0.0748	0.0191	-0.0020176006153054447	0.0007888888219014368	-0.0020141099568014562	1.04980564	40.34720993	0.99301796	0.0627537825910832	0.0327372	0.02265
-0.0802	0.0211	0.0021	-0.0022724186860966175	0.00028274333882308137	-0.0025080381351158514	1.0965277	42.14287949	1.03079209	0.13934458660919616	0.0308369	0.01727
-0.0963	0.065	-0.0023	-0.0020193459445574393	0.00019896753472735358	-0.0028431413514987624	1.09105659	41.93260956	1.01355786	0.09799758810089085	0.0286707	0.0133
-0.102	0.0906	0.0112	-0.0029548424236264	0.00034906585039886593	-0.003089232776029963	1.14128828	43.86316681	1.05225527	0.11138431096358369	0.0255814	0.00984
-0.1014	0.0676	0.0077	-0.0028012534494508993	0.0007941248096574199	-0.003426081321664869	1.07227695	41.21085358	1.00294135	0.07387482395344803	0.025458	0.01034
-0.1301	0.1695	0.0386	-0.003755948550291797	0.0007731808586334879	-0.003906046865963309	1.20616984	46.35676193	1.10213957	0.2342802298081635	0.0209723	0.00696
-0.1427	0.0997	0.0045	-0.002775073510670984	0.0007138396640656808	-0.004667010419832838	1.16526103	44.78451157	1.07553944	0.20655898940290748	0.0199513	0.00476
-0.1517	0.1456	0.01	-0.00272096830385916	0.0008447393579652555	-0.00471238898038469	1.10147142	42.33288193	1.01160168	0.07191917306316256	0.0198912	0.00537
-0.1516	0.119	-0.0017	-0.0024678955623199817	0.0006963863715457374	-0.004886921905584123	1.11911941	43.01114655	1.0214001	0.06719793265790648	0.019644	0.00443
-0.1593	0.1227	0.0337	-0.003274237676741362	0.0003438298626428829	-0.0050073496239717305	1.0968194	42.15409088	1.02534053	0.1107663170855921	0.017821	0.00215
-0.1496	0.1886	0.0617	-0.0038536869884034796	0.001254891732183923	-0.004733332931408622	1.13358283	43.56702423	1.05241376	0.19182639368831328	0.0187998	0.0059
-0.1746	0.0678	0.052	-0.003438298626428829	0.0008360127117052838	-0.005534439058074019	1.23248565	47.36815643	1.12740588	0.23726867545593427	0.017287	0.00294
-0.1709	0.0354	0.0277	-0.0033056536032772606	0.0003700098014227979	-0.005490805826774161	1.09690046	42.15720749	1.02819483	0.09251405823669565	0.0178015	0.00249
-0.1776	0.0797	0.0148	-0.003186971214141646	0.00017627825445142725	-0.005672320068981571	1.12208486	43.12512207	1.00909196	0.08859640891571977	0.0166048	0.00159
-0.1902	0.1371	0.0304	-0.003378957431861022	0.00020769418098732522	-0.005831145030913055	1.12603772	43.27703857	1.02303727	0.10471135530933792	0.0149075	0.00095
-0.1808	0.1097	0.0179	-0.002764601535159018	0.0002373647782712288	-0.005628686837681713	1.11749852	42.94885254	1.01922377	0.09162423436086255	0.0174232	0.00215
-0.1878	0.0892	0.0165	-0.0025918139392115793	0.00021642082724729686	-0.006155776271784001	1.09226811	41.97917175	0.99551366	0.06494104905368292	0.016556	0.00169
-0.1908	0.1792	0.0179	-0.002998475654926258	0.000158824961931484	-0.006192428186075881	1.12878847	43.38275909	1.0448594	0.1194454747661186	0.01414	0.00094
-0.1909	0.0911	-0.0019	-0.0024207716725161347	-0.00010821041362364843	-0.006113888369736136	1.15311742	44.3177948	1.05526787	0.15416395871525004	0.0161997	0.00168
-0.1872	0.1328	0.0023	-0.002895501229058593	0.0002897246558310587	-0.005918411493512772	1.09250033	41.98809814	1.00879533	0.10300707511102646	0.01518	0.00124
